Sales Order #,Customer,Order Date,Promise Date,Item,Order Quantity,QOH,Remaining QOH,ord_dt_prom_dt_diff,days_elapsed_since_ordered,days_past_prom_dt,edw_load_dtm
267268,AHSUP,08/24/2022,09/01/2022,AI6WH,24,236,212,8,27,19,09/20/2022 14:45:59
267469,GWTWEL,08/26/2022,09/14/2022,LRV50BK,2496,2496,0,19,25,6,09/20/2022 14:46:00
267469,GWTWEL,08/26/2022,09/14/2022,LRV50BR,96,96,0,19,25,6,09/20/2022 14:46:00
267469,GWTWEL,08/26/2022,09/14/2022,BK4XBK,57,124,67,19,25,6,09/20/2022 14:45:59
267469,GWTWEL,08/26/2022,09/14/2022,BK6XBK,20,65,45,19,25,6,09/20/2022 14:45:59
268149,GLASUPP,09/06/2022,09/20/2022,BD6,50,326,276,14,14,0,09/20/2022 14:45:59
268149,GLASUPP,09/06/2022,09/20/2022,LH8WH,12,1033,1021,14,14,0,09/20/2022 14:46:00
268149,GLASUPP,09/06/2022,09/20/2022,AI6WH,12,188,176,14,14,0,09/20/2022 14:45:59
268149,GLASUPP,09/06/2022,09/20/2022,BK8BK,24,42,18,14,14,0,09/20/2022 14:45:59
268513,FEREN,09/12/2022,09/20/2022,WVEB4BK,15,21,6,8,8,0,09/20/2022 14:46:00
268562,SLABRS,09/12/2022,09/20/2022,SWV12,1,13,12,8,8,0,09/20/2022 14:46:00
268568,FEREN,09/12/2022,09/20/2022,WVEB10BK,3,50,47,8,8,0,09/20/2022 14:46:00
268568,FEREN,09/12/2022,09/20/2022,WVEB8BK,6,8,2,8,8,0,09/20/2022 14:46:00
268659,GENS,09/13/2022,09/20/2022,SDWV8BR,8,8,0,7,7,0,09/20/2022 14:46:00
268659,GENS,09/13/2022,09/20/2022,BK4XBK,60,67,7,7,7,0,09/20/2022 14:45:59
268659,GENS,09/13/2022,09/20/2022,WVEB8BK,6,14,8,7,7,0,09/20/2022 14:46:00
268659,GENS,09/13/2022,09/20/2022,BK6XBK,24,45,21,7,7,0,09/20/2022 14:45:59
268659,GENS,09/13/2022,09/20/2022,SDWV6BR,36,36,0,7,7,0,09/20/2022 14:46:00
268669,US AIR,09/13/2022,09/20/2022,AI6WH,24,212,188,7,7,0,09/20/2022 14:45:59
268669,US AIR,09/13/2022,09/20/2022,BD6,75,276,201,7,7,0,09/20/2022 14:45:59
268669,US AIR,09/13/2022,09/20/2022,BK4XBK,5,7,2,7,7,0,09/20/2022 14:45:59
268669,US AIR,09/13/2022,09/20/2022,BVDS4BK,48,2398,2350,7,7,0,09/20/2022 14:45:59
268669,US AIR,09/13/2022,09/20/2022,DWV4A,12,12,0,7,7,0,09/20/2022 14:46:00
268669,US AIR,09/13/2022,09/20/2022,DWV6A,12,108,96,7,7,0,09/20/2022 14:46:00
268669,US AIR,09/13/2022,09/20/2022,JV4X,20,20,0,7,7,0,09/20/2022 14:46:00
268669,US AIR,09/13/2022,09/20/2022,LH4WH,72,2875,2803,7,7,0,09/20/2022 14:46:00
268669,US AIR,09/13/2022,09/20/2022,LH6WH,96,1060,964,7,7,0,09/20/2022 14:46:00
268669,US AIR,09/13/2022,09/20/2022,JV3X,80,80,0,7,7,0,09/20/2022 14:46:00
